336,165,19,122,90,TRUE
700,166,6,127,18,TRUE
732,167,10,127,4,TRUE
406,168,8,118,54,TRUE
567,169,14,119,23,TRUE
133,170,12,127,7,TRUE
326,171,17,120,56,TRUE
316,172,8,123,94,TRUE
447,173,9,124,82,TRUE
34,174,19,121,71,TRUE
638,175,16,123,31,TRUE
598,176,19,122,74,TRUE
373,177,13,116,20,TRUE
545,178,8,116,94,TRUE
412,179,5,127,31,TRUE
501,180,9,119,52,TRUE
271,181,7,118,68,TRUE
280,182,16,123,1,TRUE
293,183,6,118,57,TRUE
646,184,6,119,2,TRUE
609,185,11,116,10,TRUE
647,186,16,117,83,TRUE
547,187,17,117,6,TRUE
459,188,7,120,68,TRUE
501,189,8,120,29,TRUE
504,190,19,123,91,TRUE
788,191,8,119,96,TRUE
192,192,18,122,92,TRUE
32,193,16,124,28,TRUE
761,194,17,124,13,TRUE
238,195,13,127,57,TRUE
538,196,10,118,22,TRUE
296,197,14,120,74,TRUE
766,198,19,123,44,TRUE
185,199,15,119,19,TRUE
258,200,11,120,76,TRUE
420,201,18,121,24,TRUE
75,202,5,116,34,TRUE
519,203,19,118,60,TRUE
225,204,18,117,26,TRUE
26,205,10,121,3,TRUE
0,206,16,122,62,TRUE
489,207,6,123,20,TRUE
246,208,11,122,89,TRUE
109,209,15,117,4,TRUE
466,210,19,126,24,TRUE
554,211,12,124,78,TRUE
141,212,10,116,44,TRUE
111,213,8,118,63,TRUE
782,214,7,127,89,TRUE
186,215,8,127,74,TRUE
520,216,8,123,78,TRUE
200,217,10,122,50,TRUE
763,218,16,122,54,TRUE
119,219,18,126,41,TRUE
238,220,15,121,40,TRUE
438,221,16,127,81,TRUE
353,222,9,117,61,TRUE
772,223,5,124,8,TRUE
731,224,5,118,38,TRUE
467,225,19,122,30,TRUE
50,226,15,117,52,TRUE
530,227,14,119,13,TRUE
409,228,10,125,17,TRUE
746,229,12,123,22,TRUE
336,230,14,118,64,TRUE
460,231,17,126,42,TRUE
549,232,6,127,36,TRUE
457,233,17,119,58,TRUE
199,234,13,126,39,TRUE
642,235,13,123,96,TRUE
281,236,13,118,19,TRUE
375,237,11,121,46,TRUE
770,238,9,117,78,TRUE
402,239,16,121,16,TRUE
435,240,10,117,74,TRUE
667,241,15,118,79,TRUE
296,242,5,117,28,TRUE
433,243,14,121,44,TRUE
326,244,10,124,97,TRUE
586,245,12,125,31,TRUE
528,246,10,122,71,TRUE
22,247,14,121,63,TRUE
81,248,6,121,81,TRUE
182,249,8,125,23,TRUE
514,250,18,120,24,TRUE
233,251,8,119,6,TRUE
795,252,16,127,85,TRUE
693,253,8,117,47,TRUE
215,254,19,123,54,TRUE
166,255,7,123,24,TRUE
543,256,7,124,35,TRUE
379,257,5,118,19,TRUE
768,258,9,120,12,TRUE
197,259,11,124,20,TRUE
737,260,7,124,67,TRUE
409,261,6,127,67,TRUE
337,262,9,125,3,TRUE
430,263,5,119,48,TRUE
461,264,16,119,17,TRUE
250,265,8,118,89,TRUE
519,266,15,120,11,TRUE
143,267,11,117,10,TRUE
666,268,5,126,67,TRUE
656,269,7,127,19,TRUE
129,270,16,126,95,TRUE
564,271,11,126,29,TRUE
493,272,10,117,17,TRUE
448,273,8,125,11,TRUE
474,274,12,116,2,TRUE
698,275,10,116,24,TRUE
154,276,19,120,14,TRUE
0,277,19,116,86,TRUE
344,278,5,117,31,TRUE
539,279,14,127,82,TRUE
265,280,19,120,93,TRUE
200,281,17,117,51,TRUE
615,282,12,127,37,TRUE
23,283,17,123,92,TRUE
189,284,16,122,99,TRUE
393,285,13,117,48,TRUE
253,286,13,116,99,TRUE
405,287,5,120,85,TRUE
291,288,5,118,24,TRUE
502,289,18,119,83,TRUE
793,290,17,120,85,TRUE
786,291,17,125,82,TRUE
231,292,18,121,39,TRUE
683,293,14,119,39,TRUE
227,294,17,116,36,TRUE
266,295,18,124,10,TRUE
218,296,11,124,4,TRUE
582,297,15,125,29,TRUE
167,298,11,126,72,TRUE
741,299,18,121,28,TRUE
533,300,14,125,92,TRUE
548,301,18,123,86,TRUE
148,302,16,117,65,TRUE
773,303,9,122,47,TRUE
578,304,17,117,17,TRUE
232,305,5,121,54,TRUE
258,306,17,122,76,TRUE
482,307,12,124,82,TRUE
795,308,9,124,14,TRUE
655,309,18,125,7,TRUE
505,310,5,116,5,TRUE
50,311,19,118,19,TRUE
500,312,16,121,42,TRUE
771,313,8,117,71,TRUE
274,314,7,125,83,TRUE
646,315,11,120,75,TRUE
97,316,8,124,48,TRUE
642,317,7,118,95,TRUE
199,318,7,122,66,TRUE
433,319,10,123,76,TRUE
29,320,19,116,55,TRUE
414,321,11,127,90,TRUE
726,322,9,127,85,TRUE
180,323,5,125,6,TRUE
191,324,10,123,90,TRUE
395,325,5,122,29,TRUE
328,326,15,124,47,TRUE
480,327,14,126,58,TRUE
46,328,10,122,8,TRUE
123,329,5,116,76,TRUE
388,330,15,126,20,TRUE
102,331,13,117,75,TRUE
568,332,15,121,11,TRUE
332,333,9,122,34,TRUE
374,334,14,124,9,TRUE
379,335,7,118,49,TRUE
16,336,14,117,70,TRUE
429,337,17,120,47,TRUE
557,338,10,126,69,TRUE
686,339,6,126,95,TRUE
169,340,6,120,27,TRUE
290,341,17,127,97,TRUE
203,342,16,116,79,TRUE
449,343,13,125,96,TRUE
320,344,19,121,23,TRUE
671,345,9,122,32,TRUE
248,346,13,123,18,TRUE
160,347,14,121,52,TRUE
486,348,13,118,96,TRUE
627,349,14,127,32,TRUE
456,350,5,118,41,TRUE
127,351,14,120,90,TRUE
129,352,17,124,85,TRUE
765,353,9,125,7,TRUE
317,354,10,123,21,TRUE
547,355,10,125,12,TRUE
96,356,19,124,81,TRUE
214,357,18,118,20,TRUE
59,358,19,126,0,TRUE
451,359,5,119,80,TRUE
544,360,7,121,40,TRUE
531,361,6,124,48,TRUE
795,362,8,116,48,TRUE
118,363,10,122,3,TRUE
334,364,10,121,21,TRUE
250,365,8,127,65,TRUE
278,366,14,125,45,TRUE
136,367,13,123,19,TRUE
202,368,17,117,46,TRUE
620,369,6,117,26,TRUE
340,370,11,119,26,TRUE
718,371,12,127,15,TRUE
40,372,15,121,36,TRUE
637,373,12,119,41,TRUE
758,374,9,121,41,TRUE
288,375,13,120,81,TRUE
313,376,11,118,4,TRUE
699,377,7,118,43,TRUE
441,378,10,118,16,TRUE
777,379,9,117,95,TRUE
77,380,9,121,86,TRUE
543,381,6,118,15,TRUE
126,382,19,123,95,TRUE
647,383,6,121,89,TRUE
362,384,7,122,41,TRUE
242,385,12,121,32,TRUE
755,386,6,119,84,TRUE
719,387,8,117,49,TRUE
648,388,15,123,49,TRUE
724,389,13,118,5,TRUE
171,390,7,127,21,TRUE
694,391,8,123,11,TRUE
591,392,7,118,51,TRUE
209,393,16,122,69,TRUE
94,394,19,122,92,TRUE
647,395,16,127,7,TRUE
623,396,19,126,68,TRUE
668,397,13,120,100,TRUE
200,398,6,124,10,TRUE
747,399,19,123,66,TRUE
27,400,5,120,20,TRUE
413,401,5,126,92,TRUE
757,402,9,122,62,TRUE
189,403,12,121,10,TRUE
24,404,8,117,54,TRUE
267,405,16,121,70,TRUE
473,406,17,123,78,TRUE
711,407,13,120,76,TRUE
224,408,19,127,77,TRUE
217,409,10,126,34,TRUE
65,410,6,124,70,TRUE
53,411,12,122,75,TRUE
161,412,5,127,61,TRUE
23,413,14,119,2,TRUE
291,414,17,120,19,TRUE
345,415,19,124,8,TRUE
112,416,13,123,91,TRUE
719,417,9,124,39,TRUE
242,418,15,122,9,TRUE
257,419,10,116,84,TRUE
713,420,13,119,91,TRUE
563,421,16,121,48,TRUE
88,422,12,116,48,TRUE
499,423,17,119,66,TRUE
426,424,9,127,61,TRUE
540,425,19,124,59,TRUE
105,426,9,126,71,TRUE
671,427,12,122,3,TRUE
789,428,5,116,63,TRUE
267,429,5,124,10,TRUE
733,430,6,118,59,TRUE
506,431,15,123,52,TRUE
247,432,16,119,24,TRUE
676,433,5,116,75,TRUE
106,434,19,120,9,TRUE
263,435,12,119,56,TRUE
168,436,5,126,24,TRUE
735,437,14,125,27,TRUE
195,438,18,126,92,TRUE
469,439,5,116,17,TRUE
512,440,16,126,1,TRUE
658,441,13,125,77,TRUE
323,442,19,122,30,TRUE
336,443,18,120,34,TRUE
400,444,13,119,45,TRUE
249,445,18,118,61,TRUE
296,446,19,123,90,TRUE
795,447,17,121,64,TRUE
174,448,7,116,4,TRUE
371,449,16,122,19,TRUE
68,450,6,119,18,TRUE
112,451,16,124,82,TRUE
104,452,12,117,25,TRUE
525,453,8,119,81,TRUE
668,454,9,123,7,TRUE
186,455,13,119,77,TRUE
773,456,10,122,65,TRUE
771,457,15,120,80,TRUE
120,458,11,123,18,TRUE
533,459,9,127,5,TRUE
541,460,7,126,55,TRUE
103,461,12,121,59,TRUE
130,462,18,117,81,TRUE
737,463,14,118,92,TRUE
155,464,16,120,5,TRUE
773,465,18,127,16,TRUE
628,466,8,126,70,TRUE
109,467,10,119,86,TRUE
93,468,14,117,60,TRUE
139,469,19,117,61,TRUE
389,470,6,127,8,TRUE
459,471,11,117,53,TRUE
35,472,13,125,48,TRUE
163,473,5,122,48,TRUE
105,474,15,118,87,TRUE
163,475,17,117,7,TRUE
589,476,16,118,99,TRUE
130,477,10,127,27,TRUE
592,478,11,117,81,TRUE
617,479,8,120,24,TRUE
439,480,18,127,17,TRUE
384,481,5,119,66,TRUE
136,482,18,123,69,TRUE
377,483,17,118,59,TRUE
253,484,6,127,74,TRUE
466,485,5,116,98,TRUE
122,486,16,119,58,TRUE
386,487,16,117,19,TRUE
135,488,12,120,76,TRUE
527,489,6,117,18,TRUE
651,490,14,124,44,TRUE
103,491,19,119,36,TRUE
104,492,12,125,41,TRUE
473,493,14,122,79,TRUE
608,494,17,121,57,TRUE
139,495,19,123,79,TRUE
712,496,13,119,43,TRUE
126,497,11,127,25,TRUE
712,498,6,122,10,TRUE
572,499,12,122,25,TRUE
698,500,13,126,91,TRUE
357,501,8,127,1,TRUE
549,502,17,124,2,TRUE
559,503,8,116,45,TRUE
545,504,10,119,32,TRUE
771,505,18,126,89,TRUE
307,506,9,118,89,TRUE
204,507,7,118,43,TRUE
343,508,9,121,40,TRUE
650,509,5,116,77,TRUE
612,510,5,126,99,TRUE
217,511,13,127,64,TRUE
707,512,16,116,39,TRUE
3,513,9,122,92,TRUE
430,514,10,119,45,TRUE
793,515,11,126,99,TRUE
295,516,12,116,27,TRUE
783,517,18,126,60,TRUE
567,518,12,120,21,TRUE
154,519,10,124,44,TRUE
727,520,7,127,63,TRUE
476,521,11,121,2,TRUE
703,522,13,121,69,TRUE
215,523,17,119,67,TRUE
288,524,10,118,57,TRUE
54,525,12,126,89,TRUE
379,526,19,123,64,TRUE
214,527,19,124,81,TRUE
0,528,11,117,19,TRUE
98,529,10,126,66,TRUE
712,530,7,119,29,TRUE
594,531,13,122,71,TRUE
336,532,5,120,7,TRUE
396,533,13,116,22,TRUE
180,534,7,124,51,TRUE
792,535,13,120,3,TRUE
740,536,11,118,84,TRUE
700,537,19,123,52,TRUE
254,538,10,122,65,TRUE
228,539,12,122,41,TRUE
243,540,13,122,45,TRUE
601,541,11,123,14,TRUE
302,542,11,122,83,TRUE
548,543,13,125,69,TRUE
619,544,5,125,55,TRUE
786,545,7,124,8,TRUE
749,546,7,124,38,TRUE
398,547,15,122,26,TRUE
34,548,9,126,10,TRUE
757,549,11,117,11,TRUE
83,550,7,124,2,TRUE
480,551,9,121,9,TRUE
20,552,15,122,65,TRUE
105,553,7,118,42,TRUE
313,554,12,117,58,TRUE
722,555,17,122,34,TRUE
343,556,18,120,84,TRUE
276,557,19,122,88,TRUE
693,558,16,116,87,TRUE
213,559,18,121,57,TRUE
411,560,13,116,66,TRUE
321,561,11,123,49,TRUE
732,562,19,119,85,TRUE
73,563,9,127,15,TRUE
63,564,11,119,89,TRUE
772,565,5,119,13,TRUE
362,566,16,122,59,TRUE
616,567,12,125,99,TRUE
707,568,5,122,68,TRUE
424,569,7,120,88,TRUE
713,570,14,123,40,TRUE
505,571,13,123,69,TRUE
447,572,7,118,11,TRUE
476,573,9,121,76,TRUE
216,574,14,118,80,TRUE
507,575,9,121,44,TRUE
471,576,16,123,97,TRUE
629,577,5,120,35,TRUE
297,578,5,119,13,TRUE
562,579,16,126,68,TRUE
222,580,10,121,92,TRUE
133,581,10,120,46,TRUE
41,582,15,123,47,TRUE
281,583,6,117,35,TRUE
277,584,19,126,31,TRUE
769,585,6,122,36,TRUE
309,586,11,125,95,TRUE
312,587,9,119,45,TRUE
219,588,15,123,39,TRUE
400,589,8,123,32,TRUE
273,590,16,122,49,TRUE
796,591,11,116,8,TRUE
231,592,11,126,80,TRUE
720,593,19,124,67,TRUE
316,594,6,123,69,TRUE
399,595,14,118,41,TRUE
397,596,11,118,95,TRUE
72,597,11,126,84,TRUE
381,598,18,124,79,TRUE
188,599,10,122,100,TRUE
595,600,6,124,38,TRUE
553,601,14,116,77,TRUE
240,602,11,119,75,TRUE
329,603,7,116,23,TRUE
717,604,5,123,77,TRUE
476,605,7,120,93,TRUE
101,606,13,127,12,TRUE
436,607,5,124,93,TRUE
434,608,13,125,72,TRUE
537,609,8,127,35,TRUE
126,610,6,122,21,TRUE
648,611,17,125,12,TRUE
253,612,18,121,35,TRUE
534,613,6,126,27,TRUE
665,614,6,127,16,TRUE
654,615,16,124,98,TRUE
288,616,6,127,44,TRUE
260,617,10,124,81,TRUE
320,618,8,122,22,TRUE
28,619,9,116,50,TRUE
676,620,13,122,22,TRUE
511,621,13,120,72,TRUE
486,622,10,127,51,TRUE
420,623,14,120,64,TRUE
772,624,15,126,81,TRUE
615,625,9,117,57,TRUE
70,626,17,126,64,TRUE
157,627,9,118,84,TRUE
102,628,17,124,48,TRUE
451,629,19,126,57,TRUE
668,630,7,125,13,TRUE
556,631,10,127,49,TRUE
54,632,15,121,52,TRUE
180,633,14,120,50,TRUE
580,634,15,124,30,TRUE
484,635,15,124,3,TRUE
600,636,16,125,8,TRUE
180,637,18,116,17,TRUE
149,638,8,116,10,TRUE
324,639,12,123,52,TRUE
425,640,14,124,61,TRUE
615,641,11,124,8,TRUE
787,642,16,125,32,TRUE
311,643,7,123,15,TRUE
752,644,13,117,18,TRUE
744,645,8,126,75,TRUE
205,646,19,125,11,TRUE
270,647,8,121,23,TRUE
540,648,13,124,100,TRUE
527,649,18,127,22,TRUE
775,650,11,121,75,TRUE
10,651,7,126,99,TRUE
725,652,19,126,20,TRUE
211,653,18,116,51,TRUE
169,654,17,116,70,TRUE
240,655,14,117,44,TRUE
757,656,19,119,93,TRUE
734,657,19,122,29,TRUE
293,658,13,123,40,TRUE
478,659,14,119,88,TRUE
753,660,16,125,82,TRUE
643,661,12,116,60,TRUE
320,662,17,125,79,TRUE
152,663,8,121,39,TRUE
295,664,16,127,52,TRUE
146,665,9,127,71,TRUE
484,666,12,119,84,TRUE
540,667,6,125,13,TRUE
495,668,16,122,71,TRUE
472,669,11,121,31,TRUE
361,670,9,118,78,TRUE
768,671,16,124,97,TRUE
621,672,15,122,29,TRUE
449,673,9,127,8,TRUE
26,674,16,123,50,TRUE
414,675,14,122,96,TRUE
616,676,6,126,36,TRUE
273,677,13,126,81,TRUE
353,678,13,126,31,TRUE
61,679,15,116,55,TRUE
9,680,11,124,3,TRUE
274,681,11,121,50,TRUE
510,682,19,119,85,TRUE
274,683,9,122,58,TRUE
780,684,19,123,71,TRUE
743,685,11,122,25,TRUE
183,686,8,120,40,TRUE
150,687,17,126,43,TRUE
72,688,11,123,38,TRUE
130,689,11,122,40,TRUE
705,690,15,125,16,TRUE
772,691,11,116,24,TRUE
201,692,11,127,55,TRUE
507,693,10,124,2,TRUE
43,694,17,124,55,TRUE
64,695,5,123,74,TRUE
749,696,6,122,22,TRUE
753,697,19,120,70,TRUE
775,698,19,116,4,TRUE
318,699,14,123,20,TRUE
490,700,17,124,50,TRUE
140,701,17,120,27,TRUE
715,702,19,120,39,TRUE
759,703,7,123,55,TRUE
759,704,14,116,63,TRUE
100,705,15,118,9,TRUE
95,706,10,127,91,TRUE
250,707,17,126,69,TRUE
147,708,19,125,6,TRUE
772,709,8,119,68,TRUE
158,710,5,120,27,TRUE
616,711,15,125,0,TRUE
340,712,6,125,44,TRUE
53,713,16,119,93,TRUE
603,714,14,120,45,TRUE
434,715,14,122,16,TRUE
385,716,11,126,85,TRUE
166,717,19,121,74,TRUE
712,718,5,127,69,TRUE
573,719,18,120,98,TRUE
524,720,12,124,99,TRUE
604,721,6,119,16,TRUE
382,722,13,123,64,TRUE
307,723,12,124,100,TRUE
389,724,8,126,35,TRUE
388,725,5,121,65,TRUE
244,726,16,122,29,TRUE
212,727,11,125,37,TRUE
723,728,16,120,68,TRUE
376,729,16,122,61,TRUE
302,730,8,126,20,TRUE
587,731,10,127,41,TRUE
169,732,18,121,26,TRUE
504,733,7,117,26,TRUE
676,734,5,117,74,TRUE
680,735,8,124,73,TRUE
646,736,15,116,52,TRUE
20,737,10,121,70,TRUE
256,738,15,125,44,TRUE
517,739,8,120,39,TRUE
92,740,6,119,65,TRUE
751,741,19,122,2,TRUE
251,742,10,120,65,TRUE
5,743,14,122,79,TRUE
253,744,6,120,61,TRUE
722,745,19,119,54,TRUE
300,746,13,122,62,TRUE
494,747,8,124,95,TRUE
14,748,8,121,46,TRUE
301,749,7,121,88,TRUE
692,750,7,123,69,TRUE
435,751,8,125,37,TRUE
143,752,19,117,24,TRUE
471,753,5,116,71,TRUE
716,754,5,122,9,TRUE
413,755,15,116,47,TRUE
191,756,10,122,50,TRUE
318,757,18,123,5,TRUE
534,758,12,121,67,TRUE
498,759,17,127,70,TRUE
576,760,11,120,48,TRUE
542,761,7,121,28,TRUE
283,762,19,127,4,TRUE
18,763,11,123,53,TRUE
661,764,11,124,23,TRUE
716,765,11,122,19,TRUE
692,766,17,122,53,TRUE
109,767,7,124,28,TRUE
430,768,13,117,80,TRUE
316,769,6,120,64,TRUE
701,770,8,122,63,TRUE
671,771,10,122,27,TRUE
592,772,18,121,1,TRUE
498,773,13,121,43,TRUE
740,774,12,127,38,TRUE
232,775,15,121,99,TRUE
544,776,9,125,78,TRUE
490,777,15,120,18,TRUE
74,778,7,126,91,TRUE
385,779,6,125,44,TRUE
232,780,11,119,43,TRUE
306,781,9,124,17,TRUE
178,782,6,122,86,TRUE
134,783,16,120,73,TRUE
322,784,14,118,37,TRUE
286,785,7,123,76,TRUE
734,786,13,118,53,TRUE
12,787,7,119,31,TRUE
49,788,8,122,60,TRUE
113,789,5,122,100,TRUE
597,790,10,122,38,TRUE
606,791,17,124,61,TRUE
333,792,14,123,85,TRUE
244,793,12,120,88,TRUE
666,794,16,127,91,TRUE
114,795,17,119,13,TRUE
733,796,16,126,42,TRUE
754,797,7,116,82,TRUE
599,798,13,127,7,TRUE
784,799,8,126,95,TRUE
